start_lat,start_long,time_since_last_journey,end_lat,end_long,time_at_current_location
0,0,2021-05-01 00:00:01,53.3581,-6.22762,0
53.3581,-6.22762,2021-05-01 00:00:01,53.3581,-6.22779,12601
53.3581,-6.22779,2021-05-01 03:30:02,53.3585,-6.22779,28800
53.3585,-6.22779,2021-05-01 11:30:02,53.3581,-6.22759,28803
53.3581,-6.22759,2021-05-01 19:30:05,53.3581,-6.22763,28797
53.3581,-6.22763,2021-05-02 03:30:02,53.3581,-6.2277,28799
53.3581,-6.2277,2021-05-02 11:30:01,53.358,-6.22759,28803
53.358,-6.22759,2021-05-02 19:30:04,53.3581,-6.22765,28804
53.3581,-6.22765,2021-05-03 03:30:08,53.3581,-6.22757,57594
53.3581,-6.22757,2021-05-03 19:30:02,53.3582,-6.22756,28800
53.3582,-6.22756,2021-05-04 03:30:02,53.358,-6.22763,28805
53.358,-6.22763,2021-05-04 11:30:07,53.3462,-6.26189,26994
53.3462,-6.26189,2021-05-04 19:00:01,53.3462,-6.26209,5401
53.3462,-6.26209,2021-05-04 20:30:02,53.3208,-6.28533,1800
53.3208,-6.28533,2021-05-04 21:00:02,53.3208,-6.28535,79200
53.3208,-6.28535,2021-05-06 19:00:02,53.328,-6.22084,3600
53.328,-6.22084,2021-05-06 20:00:02,53.328,-6.22069,54000
53.328,-6.22069,2021-05-07 11:00:02,53.3235,-6.29536,1800
53.3235,-6.29536,2021-05-07 11:30:02,53.3234,-6.29541,1800
53.3234,-6.29541,2021-05-07 12:00:02,53.3322,-6.21568,1800
53.3322,-6.21568,2021-05-07 12:30:02,53.3322,-6.21564,16200
53.3322,-6.21564,2021-05-07 17:00:02,53.3469,-6.29206,1800
53.3469,-6.29206,2021-05-07 17:30:02,53.347,-6.29207,28800
53.347,-6.29207,2021-05-08 01:30:02,53.347,-6.29198,28810
53.347,-6.29198,2021-05-08 09:30:12,53.3467,-6.31211,14390
53.3467,-6.31211,2021-05-08 13:30:02,53.3415,-6.27505,3600
53.3415,-6.27505,2021-05-08 14:30:02,53.3417,-6.27503,28800
53.3417,-6.27503,2021-05-08 22:30:02,53.3402,-6.30749,30600
53.3402,-6.30749,2021-05-09 07:00:02,53.3403,-6.30766,28800
53.3403,-6.30766,2021-05-09 15:00:02,53.3405,-6.30765,10802
53.3405,-6.30765,2021-05-09 18:00:04,53.3403,-6.30754,7198
53.3403,-6.30754,2021-05-09 20:00:02,53.3403,-6.30769,3604
53.3403,-6.30769,2021-05-09 21:00:06,53.3403,-6.30764,28796
53.3403,-6.30764,2021-05-10 05:00:02,53.3483,-6.29608,1800
53.3483,-6.29608,2021-05-10 05:30:02,53.348,-6.29522,7200
53.348,-6.29522,2021-05-10 07:30:02,53.3431,-6.24225,1800
53.3431,-6.24225,2021-05-10 08:00:02,53.343,-6.24226,32400
53.343,-6.24226,2021-05-10 17:00:02,53.3481,-6.29313,1808
53.3481,-6.29313,2021-05-10 17:30:10,53.3481,-6.29316,1792
53.3481,-6.29316,2021-05-10 18:00:02,53.3582,-6.254,1800
53.3582,-6.254,2021-05-10 18:30:02,53.3462,-6.26614,48603
53.3462,-6.26614,2021-05-11 08:00:05,53.3464,-6.26582,5397
53.3464,-6.26582,2021-05-11 09:30:02,53.3446,-6.24373,1800
53.3446,-6.24373,2021-05-11 10:00:02,53.3449,-6.24432,28802
53.3449,-6.24432,2021-05-11 18:00:04,53.3486,-6.23708,14398
53.3486,-6.23708,2021-05-11 22:00:02,53.3488,-6.23721,28800
53.3488,-6.23721,2021-05-12 06:00:02,53.3536,-6.25922,1802
53.3536,-6.25922,2021-05-12 06:30:04,53.3577,-6.24815,3598
53.3577,-6.24815,2021-05-12 07:30:02,53.3576,-6.24793,19799
53.3576,-6.24793,2021-05-12 13:00:01,53.3247,-6.24054,1801
53.3247,-6.24054,2021-05-12 13:30:02,53.3248,-6.24054,28811
53.3248,-6.24054,2021-05-12 21:30:13,53.3247,-6.24057,28789
53.3247,-6.24057,2021-05-13 05:30:02,53.3249,-6.24091,7207
53.3249,-6.24091,2021-05-13 07:30:09,53.3158,-6.2095,1793
53.3158,-6.2095,2021-05-13 08:00:02,53.3157,-6.20946,25200
53.3157,-6.20946,2021-05-13 15:00:02,53.3226,-6.23779,1800
53.3226,-6.23779,2021-05-13 15:30:02,53.3226,-6.23778,1800
53.3226,-6.23778,2021-05-13 16:00:02,53.3403,-6.26111,5400
53.3403,-6.26111,2021-05-13 17:30:02,53.3591,-6.24059,3600
53.3591,-6.24059,2021-05-13 18:30:02,53.3635,-6.23445,14400
53.3635,-6.23445,2021-05-13 22:30:02,53.3633,-6.23405,28800
53.3633,-6.23405,2021-05-14 06:30:02,53.358,-6.26783,41400
53.358,-6.26783,2021-05-14 18:00:02,53.3644,-6.23094,48600
53.3644,-6.23094,2021-05-15 07:30:02,53.3643,-6.23086,23400
53.3643,-6.23086,2021-05-15 14:00:02,53.3597,-6.19816,1800
53.3597,-6.19816,2021-05-15 14:30:02,53.3606,-6.18225,5400
53.3606,-6.18225,2021-05-15 16:00:02,53.3608,-6.18251,5399
53.3608,-6.18251,2021-05-15 17:30:01,53.35,-6.23176,1808
53.35,-6.23176,2021-05-15 18:00:09,53.3499,-6.23207,7193
53.3499,-6.23207,2021-05-15 20:00:02,53.3718,-6.25319,1800
53.3718,-6.25319,2021-05-15 20:30:02,53.3719,-6.25283,28802
53.3719,-6.25283,2021-05-16 04:30:04,53.3494,-6.22956,16198
53.3494,-6.22956,2021-05-16 09:00:02,53.3493,-6.22975,5405
53.3493,-6.22975,2021-05-16 10:30:07,53.3725,-6.16643,3595
53.3725,-6.16643,2021-05-16 11:30:02,53.3724,-6.16656,14400
53.3724,-6.16656,2021-05-16 15:30:02,53.3724,-6.16663,1800
53.3724,-6.16663,2021-05-16 16:00:02,53.3878,-6.1328,7199
53.3878,-6.1328,2021-05-16 18:00:01,53.3724,-6.16664,7202
53.3724,-6.16664,2021-05-16 20:00:03,53.3724,-6.16668,35999
53.3724,-6.16668,2021-05-18 06:00:02,53.3856,-6.05015,3605
53.3856,-6.05015,2021-05-18 07:00:07,53.3728,-6.25228,5395
